row_wid,Route_num,From_stop,To_stop,Price_adult,Price_child
1,1,South Melanie,Mitchell walk,3.5,1.75
2,1,South Melanie,Lauren fall,5.0,2.5
3,1,South Melanie,Thomas glens,6.5,3.25
4,1,South Melanie,Karen turnpike,8.0,4.0
5,1,South Melanie,Laura shores,9.5,4.75
6,1,South Melanie,Moore shoal,11.0,5.5
7,1,South Melanie,Murray causeway,12.5,6.25
8,1,South Melanie,Murray point,14.0,7.0
9,1,South Melanie,Thomas common,15.5,7.75
10,1,South Melanie,Green loaf,17.0,8.5
11,1,South Melanie,Rogers lock,18.5,9.25
12,1,South Melanie,Lake Maureen,20.0,10.0
13,1,Mitchell walk,Lauren fall,3.5,1.75
14,1,Mitchell walk,Thomas glens,5.0,2.5
15,1,Mitchell walk,Karen turnpike,6.5,3.25
16,1,Mitchell walk,Laura shores,8.0,4.0
17,1,Mitchell walk,Moore shoal,9.5,4.75
18,1,Mitchell walk,Murray causeway,11.0,5.5
19,1,Mitchell walk,Murray point,12.5,6.25
20,1,Mitchell walk,Thomas common,14.0,7.0
21,1,Mitchell walk,Green loaf,15.5,7.75
22,1,Mitchell walk,Rogers lock,17.0,8.5
23,1,Mitchell walk,Lake Maureen,18.5,9.25
24,1,Lauren fall,Thomas glens,3.5,1.75
25,1,Lauren fall,Karen turnpike,5.0,2.5
26,1,Lauren fall,Laura shores,6.5,3.25
27,1,Lauren fall,Moore shoal,8.0,4.0
28,1,Lauren fall,Murray causeway,9.5,4.75
29,1,Lauren fall,Murray point,11.0,5.5
30,1,Lauren fall,Thomas common,12.5,6.25
31,1,Lauren fall,Green loaf,14.0,7.0
32,1,Lauren fall,Rogers lock,15.5,7.75
33,1,Lauren fall,Lake Maureen,17.0,8.5
34,1,Thomas glens,Karen turnpike,3.5,1.75
35,1,Thomas glens,Laura shores,5.0,2.5
36,1,Thomas glens,Moore shoal,6.5,3.25
37,1,Thomas glens,Murray causeway,8.0,4.0
38,1,Thomas glens,Murray point,9.5,4.75
39,1,Thomas glens,Thomas common,11.0,5.5
40,1,Thomas glens,Green loaf,12.5,6.25
41,1,Thomas glens,Rogers lock,14.0,7.0
42,1,Thomas glens,Lake Maureen,15.5,7.75
43,1,Karen turnpike,Laura shores,3.5,1.75
44,1,Karen turnpike,Moore shoal,5.0,2.5
45,1,Karen turnpike,Murray causeway,6.5,3.25
46,1,Karen turnpike,Murray point,8.0,4.0
47,1,Karen turnpike,Thomas common,9.5,4.75
48,1,Karen turnpike,Green loaf,11.0,5.5
49,1,Karen turnpike,Rogers lock,12.5,6.25
50,1,Karen turnpike,Lake Maureen,14.0,7.0
51,1,Laura shores,Moore shoal,3.5,1.75
52,1,Laura shores,Murray causeway,5.0,2.5
53,1,Laura shores,Murray point,6.5,3.25
54,1,Laura shores,Thomas common,8.0,4.0
55,1,Laura shores,Green loaf,9.5,4.75
56,1,Laura shores,Rogers lock,11.0,5.5
57,1,Laura shores,Lake Maureen,12.5,6.25
58,1,Moore shoal,Murray causeway,3.5,1.75
59,1,Moore shoal,Murray point,5.0,2.5
60,1,Moore shoal,Thomas common,6.5,3.25
61,1,Moore shoal,Green loaf,8.0,4.0
62,1,Moore shoal,Rogers lock,9.5,4.75
63,1,Moore shoal,Lake Maureen,11.0,5.5
64,1,Murray causeway,Murray point,3.5,1.75
65,1,Murray causeway,Thomas common,5.0,2.5
66,1,Murray causeway,Green loaf,6.5,3.25
67,1,Murray causeway,Rogers lock,8.0,4.0
68,1,Murray causeway,Lake Maureen,9.5,4.75
69,1,Murray point,Thomas common,3.5,1.75
70,1,Murray point,Green loaf,5.0,2.5
71,1,Murray point,Rogers lock,6.5,3.25
72,1,Murray point,Lake Maureen,8.0,4.0
73,1,Thomas common,Green loaf,3.5,1.75
74,1,Thomas common,Rogers lock,5.0,2.5
75,1,Thomas common,Lake Maureen,6.5,3.25
76,1,Green loaf,Rogers lock,3.5,1.75
77,1,Green loaf,Lake Maureen,5.0,2.5
78,1,Rogers lock,Lake Maureen,3.5,1.75
79,6,Lake Maureen,Rogers lock,3.5,1.75
80,6,Lake Maureen,Green loaf,5.0,2.5
81,6,Lake Maureen,Thomas common,6.5,3.25
82,6,Lake Maureen,Murray point,8.0,4.0
83,6,Lake Maureen,Murray causeway,9.5,4.75
84,6,Lake Maureen,Moore shoal,11.0,5.5
85,6,Lake Maureen,Laura shores,12.5,6.25
86,6,Lake Maureen,Karen turnpike,14.0,7.0
87,6,Lake Maureen,Thomas glens,15.5,7.75
88,6,Lake Maureen,Lauren fall,17.0,8.5
89,6,Lake Maureen,Mitchell walk,18.5,9.25
90,6,Lake Maureen,South Melanie,20.0,10.0
91,6,Rogers lock,Green loaf,3.5,1.75
92,6,Rogers lock,Thomas common,5.0,2.5
93,6,Rogers lock,Murray point,6.5,3.25
94,6,Rogers lock,Murray causeway,8.0,4.0
95,6,Rogers lock,Moore shoal,9.5,4.75
96,6,Rogers lock,Laura shores,11.0,5.5
97,6,Rogers lock,Karen turnpike,12.5,6.25
98,6,Rogers lock,Thomas glens,14.0,7.0
99,6,Rogers lock,Lauren fall,15.5,7.75
100,6,Rogers lock,Mitchell walk,17.0,8.5
101,6,Rogers lock,South Melanie,18.5,9.25
102,6,Green loaf,Thomas common,3.5,1.75
103,6,Green loaf,Murray point,5.0,2.5
104,6,Green loaf,Murray causeway,6.5,3.25
105,6,Green loaf,Moore shoal,8.0,4.0
106,6,Green loaf,Laura shores,9.5,4.75
107,6,Green loaf,Karen turnpike,11.0,5.5
108,6,Green loaf,Thomas glens,12.5,6.25
109,6,Green loaf,Lauren fall,14.0,7.0
110,6,Green loaf,Mitchell walk,15.5,7.75
111,6,Green loaf,South Melanie,17.0,8.5
112,6,Thomas common,Murray point,3.5,1.75
113,6,Thomas common,Murray causeway,5.0,2.5
114,6,Thomas common,Moore shoal,6.5,3.25
115,6,Thomas common,Laura shores,8.0,4.0
116,6,Thomas common,Karen turnpike,9.5,4.75
117,6,Thomas common,Thomas glens,11.0,5.5
118,6,Thomas common,Lauren fall,12.5,6.25
119,6,Thomas common,Mitchell walk,14.0,7.0
120,6,Thomas common,South Melanie,15.5,7.75
121,6,Murray point,Murray causeway,3.5,1.75
122,6,Murray point,Moore shoal,5.0,2.5
123,6,Murray point,Laura shores,6.5,3.25
124,6,Murray point,Karen turnpike,8.0,4.0
125,6,Murray point,Thomas glens,9.5,4.75
126,6,Murray point,Lauren fall,11.0,5.5
127,6,Murray point,Mitchell walk,12.5,6.25
128,6,Murray point,South Melanie,14.0,7.0
129,6,Murray causeway,Moore shoal,3.5,1.75
130,6,Murray causeway,Laura shores,5.0,2.5
131,6,Murray causeway,Karen turnpike,6.5,3.25
132,6,Murray causeway,Thomas glens,8.0,4.0
133,6,Murray causeway,Lauren fall,9.5,4.75
134,6,Murray causeway,Mitchell walk,11.0,5.5
135,6,Murray causeway,South Melanie,12.5,6.25
136,6,Moore shoal,Laura shores,3.5,1.75
137,6,Moore shoal,Karen turnpike,5.0,2.5
138,6,Moore shoal,Thomas glens,6.5,3.25
139,6,Moore shoal,Lauren fall,8.0,4.0
140,6,Moore shoal,Mitchell walk,9.5,4.75
141,6,Moore shoal,South Melanie,11.0,5.5
142,6,Laura shores,Karen turnpike,3.5,1.75
143,6,Laura shores,Thomas glens,5.0,2.5
144,6,Laura shores,Lauren fall,6.5,3.25
145,6,Laura shores,Mitchell walk,8.0,4.0
146,6,Laura shores,South Melanie,9.5,4.75
147,6,Karen turnpike,Thomas glens,3.5,1.75
148,6,Karen turnpike,Lauren fall,5.0,2.5
149,6,Karen turnpike,Mitchell walk,6.5,3.25
150,6,Karen turnpike,South Melanie,8.0,4.0
151,6,Thomas glens,Lauren fall,3.5,1.75
152,6,Thomas glens,Mitchell walk,5.0,2.5
153,6,Thomas glens,South Melanie,6.5,3.25
154,6,Lauren fall,Mitchell walk,3.5,1.75
155,6,Lauren fall,South Melanie,5.0,2.5
156,6,Mitchell walk,South Melanie,3.5,1.75
157,2,Port Russell,Dorothy court,3.5,1.75
158,2,Port Russell,Andrea knolls,5.0,2.5
159,2,Port Russell,Scott ways,6.5,3.25
160,2,Port Russell,Hazel brooks,8.0,4.0
161,2,Port Russell,Davies ranch,9.5,4.75
162,2,Port Russell,Sharp lane,11.0,5.5
163,2,Port Russell,Mohammed parks,12.5,6.25
164,2,Port Russell,Jack mountain,14.0,7.0
165,2,Port Russell,Hall ways,15.5,7.75
166,2,Port Russell,Donald corner,17.0,8.5
167,2,Port Russell,Gregory lodge,18.5,9.25
168,2,Port Russell,Khan mall,20.0,10.0
169,2,Port Russell,Edwards junctions,21.5,10.75
170,2,Port Russell,West Terryside,23.0,11.5
171,2,Dorothy court,Andrea knolls,3.5,1.75
172,2,Dorothy court,Scott ways,5.0,2.5
173,2,Dorothy court,Hazel brooks,6.5,3.25
174,2,Dorothy court,Davies ranch,8.0,4.0
175,2,Dorothy court,Sharp lane,9.5,4.75
176,2,Dorothy court,Mohammed parks,11.0,5.5
177,2,Dorothy court,Jack mountain,12.5,6.25
178,2,Dorothy court,Hall ways,14.0,7.0
179,2,Dorothy court,Donald corner,15.5,7.75
180,2,Dorothy court,Gregory lodge,17.0,8.5
181,2,Dorothy court,Khan mall,18.5,9.25
182,2,Dorothy court,Edwards junctions,20.0,10.0
183,2,Dorothy court,West Terryside,21.5,10.75
184,2,Andrea knolls,Scott ways,3.5,1.75
185,2,Andrea knolls,Hazel brooks,5.0,2.5
186,2,Andrea knolls,Davies ranch,6.5,3.25
187,2,Andrea knolls,Sharp lane,8.0,4.0
188,2,Andrea knolls,Mohammed parks,9.5,4.75
189,2,Andrea knolls,Jack mountain,11.0,5.5
190,2,Andrea knolls,Hall ways,12.5,6.25
191,2,Andrea knolls,Donald corner,14.0,7.0
192,2,Andrea knolls,Gregory lodge,15.5,7.75
193,2,Andrea knolls,Khan mall,17.0,8.5
194,2,Andrea knolls,Edwards junctions,18.5,9.25
195,2,Andrea knolls,West Terryside,20.0,10.0
196,2,Scott ways,Hazel brooks,3.5,1.75
197,2,Scott ways,Davies ranch,5.0,2.5
198,2,Scott ways,Sharp lane,6.5,3.25
199,2,Scott ways,Mohammed parks,8.0,4.0
200,2,Scott ways,Jack mountain,9.5,4.75
201,2,Scott ways,Hall ways,11.0,5.5
202,2,Scott ways,Donald corner,12.5,6.25
203,2,Scott ways,Gregory lodge,14.0,7.0
204,2,Scott ways,Khan mall,15.5,7.75
205,2,Scott ways,Edwards junctions,17.0,8.5
206,2,Scott ways,West Terryside,18.5,9.25
207,2,Hazel brooks,Davies ranch,3.5,1.75
208,2,Hazel brooks,Sharp lane,5.0,2.5
209,2,Hazel brooks,Mohammed parks,6.5,3.25
210,2,Hazel brooks,Jack mountain,8.0,4.0
211,2,Hazel brooks,Hall ways,9.5,4.75
212,2,Hazel brooks,Donald corner,11.0,5.5
213,2,Hazel brooks,Gregory lodge,12.5,6.25
214,2,Hazel brooks,Khan mall,14.0,7.0
215,2,Hazel brooks,Edwards junctions,15.5,7.75
216,2,Hazel brooks,West Terryside,17.0,8.5
217,2,Davies ranch,Sharp lane,3.5,1.75
218,2,Davies ranch,Mohammed parks,5.0,2.5
219,2,Davies ranch,Jack mountain,6.5,3.25
220,2,Davies ranch,Hall ways,8.0,4.0
221,2,Davies ranch,Donald corner,9.5,4.75
222,2,Davies ranch,Gregory lodge,11.0,5.5
223,2,Davies ranch,Khan mall,12.5,6.25
224,2,Davies ranch,Edwards junctions,14.0,7.0
225,2,Davies ranch,West Terryside,15.5,7.75
226,2,Sharp lane,Mohammed parks,3.5,1.75
227,2,Sharp lane,Jack mountain,5.0,2.5
228,2,Sharp lane,Hall ways,6.5,3.25
229,2,Sharp lane,Donald corner,8.0,4.0
230,2,Sharp lane,Gregory lodge,9.5,4.75
231,2,Sharp lane,Khan mall,11.0,5.5
232,2,Sharp lane,Edwards junctions,12.5,6.25
233,2,Sharp lane,West Terryside,14.0,7.0
234,2,Mohammed parks,Jack mountain,3.5,1.75
235,2,Mohammed parks,Hall ways,5.0,2.5
236,2,Mohammed parks,Donald corner,6.5,3.25
237,2,Mohammed parks,Gregory lodge,8.0,4.0
238,2,Mohammed parks,Khan mall,9.5,4.75
239,2,Mohammed parks,Edwards junctions,11.0,5.5
240,2,Mohammed parks,West Terryside,12.5,6.25
241,2,Jack mountain,Hall ways,3.5,1.75
242,2,Jack mountain,Donald corner,5.0,2.5
243,2,Jack mountain,Gregory lodge,6.5,3.25
244,2,Jack mountain,Khan mall,8.0,4.0
245,2,Jack mountain,Edwards junctions,9.5,4.75
246,2,Jack mountain,West Terryside,11.0,5.5
247,2,Hall ways,Donald corner,3.5,1.75
248,2,Hall ways,Gregory lodge,5.0,2.5
249,2,Hall ways,Khan mall,6.5,3.25
250,2,Hall ways,Edwards junctions,8.0,4.0
251,2,Hall ways,West Terryside,9.5,4.75
252,2,Donald corner,Gregory lodge,3.5,1.75
253,2,Donald corner,Khan mall,5.0,2.5
254,2,Donald corner,Edwards junctions,6.5,3.25
255,2,Donald corner,West Terryside,8.0,4.0
256,2,Gregory lodge,Khan mall,3.5,1.75
257,2,Gregory lodge,Edwards junctions,5.0,2.5
258,2,Gregory lodge,West Terryside,6.5,3.25
259,2,Khan mall,Edwards junctions,3.5,1.75
260,2,Khan mall,West Terryside,5.0,2.5
261,2,Edwards junctions,West Terryside,3.5,1.75
262,7,West Terryside,Edwards junctions,3.5,1.75
263,7,West Terryside,Khan mall,5.0,2.5
264,7,West Terryside,Gregory lodge,6.5,3.25
265,7,West Terryside,Donald corner,8.0,4.0
266,7,West Terryside,Hall ways,9.5,4.75
267,7,West Terryside,Jack mountain,11.0,5.5
268,7,West Terryside,Mohammed parks,12.5,6.25
269,7,West Terryside,Sharp lane,14.0,7.0
270,7,West Terryside,Davies ranch,15.5,7.75
271,7,West Terryside,Hazel brooks,17.0,8.5
272,7,West Terryside,Scott ways,18.5,9.25
273,7,West Terryside,Andrea knolls,20.0,10.0
274,7,West Terryside,Dorothy court,21.5,10.75
275,7,West Terryside,Port Russell,23.0,11.5
276,7,Edwards junctions,Khan mall,3.5,1.75
277,7,Edwards junctions,Gregory lodge,5.0,2.5
278,7,Edwards junctions,Donald corner,6.5,3.25
279,7,Edwards junctions,Hall ways,8.0,4.0
280,7,Edwards junctions,Jack mountain,9.5,4.75
281,7,Edwards junctions,Mohammed parks,11.0,5.5
282,7,Edwards junctions,Sharp lane,12.5,6.25
283,7,Edwards junctions,Davies ranch,14.0,7.0
284,7,Edwards junctions,Hazel brooks,15.5,7.75
285,7,Edwards junctions,Scott ways,17.0,8.5
286,7,Edwards junctions,Andrea knolls,18.5,9.25
287,7,Edwards junctions,Dorothy court,20.0,10.0
288,7,Edwards junctions,Port Russell,21.5,10.75
289,7,Khan mall,Gregory lodge,3.5,1.75
290,7,Khan mall,Donald corner,5.0,2.5
291,7,Khan mall,Hall ways,6.5,3.25
292,7,Khan mall,Jack mountain,8.0,4.0
293,7,Khan mall,Mohammed parks,9.5,4.75
294,7,Khan mall,Sharp lane,11.0,5.5
295,7,Khan mall,Davies ranch,12.5,6.25
296,7,Khan mall,Hazel brooks,14.0,7.0
297,7,Khan mall,Scott ways,15.5,7.75
298,7,Khan mall,Andrea knolls,17.0,8.5
299,7,Khan mall,Dorothy court,18.5,9.25
300,7,Khan mall,Port Russell,20.0,10.0
301,7,Gregory lodge,Donald corner,3.5,1.75
302,7,Gregory lodge,Hall ways,5.0,2.5
303,7,Gregory lodge,Jack mountain,6.5,3.25
304,7,Gregory lodge,Mohammed parks,8.0,4.0
305,7,Gregory lodge,Sharp lane,9.5,4.75
306,7,Gregory lodge,Davies ranch,11.0,5.5
307,7,Gregory lodge,Hazel brooks,12.5,6.25
308,7,Gregory lodge,Scott ways,14.0,7.0
309,7,Gregory lodge,Andrea knolls,15.5,7.75
310,7,Gregory lodge,Dorothy court,17.0,8.5
311,7,Gregory lodge,Port Russell,18.5,9.25
312,7,Donald corner,Hall ways,3.5,1.75
313,7,Donald corner,Jack mountain,5.0,2.5
314,7,Donald corner,Mohammed parks,6.5,3.25
315,7,Donald corner,Sharp lane,8.0,4.0
316,7,Donald corner,Davies ranch,9.5,4.75
317,7,Donald corner,Hazel brooks,11.0,5.5
318,7,Donald corner,Scott ways,12.5,6.25
319,7,Donald corner,Andrea knolls,14.0,7.0
320,7,Donald corner,Dorothy court,15.5,7.75
321,7,Donald corner,Port Russell,17.0,8.5
322,7,Hall ways,Jack mountain,3.5,1.75
323,7,Hall ways,Mohammed parks,5.0,2.5
324,7,Hall ways,Sharp lane,6.5,3.25
325,7,Hall ways,Davies ranch,8.0,4.0
326,7,Hall ways,Hazel brooks,9.5,4.75
327,7,Hall ways,Scott ways,11.0,5.5
328,7,Hall ways,Andrea knolls,12.5,6.25
329,7,Hall ways,Dorothy court,14.0,7.0
330,7,Hall ways,Port Russell,15.5,7.75
331,7,Jack mountain,Mohammed parks,3.5,1.75
332,7,Jack mountain,Sharp lane,5.0,2.5
333,7,Jack mountain,Davies ranch,6.5,3.25
334,7,Jack mountain,Hazel brooks,8.0,4.0
335,7,Jack mountain,Scott ways,9.5,4.75
336,7,Jack mountain,Andrea knolls,11.0,5.5
337,7,Jack mountain,Dorothy court,12.5,6.25
338,7,Jack mountain,Port Russell,14.0,7.0
339,7,Mohammed parks,Sharp lane,3.5,1.75
340,7,Mohammed parks,Davies ranch,5.0,2.5
341,7,Mohammed parks,Hazel brooks,6.5,3.25
342,7,Mohammed parks,Scott ways,8.0,4.0
343,7,Mohammed parks,Andrea knolls,9.5,4.75
344,7,Mohammed parks,Dorothy court,11.0,5.5
345,7,Mohammed parks,Port Russell,12.5,6.25
346,7,Sharp lane,Davies ranch,3.5,1.75
347,7,Sharp lane,Hazel brooks,5.0,2.5
348,7,Sharp lane,Scott ways,6.5,3.25
349,7,Sharp lane,Andrea knolls,8.0,4.0
350,7,Sharp lane,Dorothy court,9.5,4.75
351,7,Sharp lane,Port Russell,11.0,5.5
352,7,Davies ranch,Hazel brooks,3.5,1.75
353,7,Davies ranch,Scott ways,5.0,2.5
354,7,Davies ranch,Andrea knolls,6.5,3.25
355,7,Davies ranch,Dorothy court,8.0,4.0
356,7,Davies ranch,Port Russell,9.5,4.75
357,7,Hazel brooks,Scott ways,3.5,1.75
358,7,Hazel brooks,Andrea knolls,5.0,2.5
359,7,Hazel brooks,Dorothy court,6.5,3.25
360,7,Hazel brooks,Port Russell,8.0,4.0
361,7,Scott ways,Andrea knolls,3.5,1.75
362,7,Scott ways,Dorothy court,5.0,2.5
363,7,Scott ways,Port Russell,6.5,3.25
364,7,Andrea knolls,Dorothy court,3.5,1.75
365,7,Andrea knolls,Port Russell,5.0,2.5
366,7,Dorothy court,Port Russell,3.5,1.75
367,3,East Martin,Jodie island,3.5,1.75
368,3,East Martin,Lewis forks,5.0,2.5
369,3,East Martin,Owen throughway,6.5,3.25
370,3,East Martin,Swift ports,8.0,4.0
371,3,East Martin,Smith divide,9.5,4.75
372,3,East Martin,Peter road,11.0,5.5
373,3,East Martin,Marilyn junctions,12.5,6.25
374,3,East Martin,Lauren courts,14.0,7.0
375,3,East Martin,Roberts knolls,15.5,7.75
376,3,East Martin,Davies ferry,17.0,8.5
377,3,East Martin,Hall brooks,18.5,9.25
378,3,East Martin,Brenda river,20.0,10.0
379,3,East Martin,Stephanie unions,21.5,10.75
380,3,East Martin,Clare river,23.0,11.5
381,3,East Martin,Jeffrey squares,24.5,12.25
382,3,East Martin,Marcusfurt,26.0,13.0
383,3,Jodie island,Lewis forks,3.5,1.75
384,3,Jodie island,Owen throughway,5.0,2.5
385,3,Jodie island,Swift ports,6.5,3.25
386,3,Jodie island,Smith divide,8.0,4.0
387,3,Jodie island,Peter road,9.5,4.75
388,3,Jodie island,Marilyn junctions,11.0,5.5
389,3,Jodie island,Lauren courts,12.5,6.25
390,3,Jodie island,Roberts knolls,14.0,7.0
391,3,Jodie island,Davies ferry,15.5,7.75
392,3,Jodie island,Hall brooks,17.0,8.5
393,3,Jodie island,Brenda river,18.5,9.25
394,3,Jodie island,Stephanie unions,20.0,10.0
395,3,Jodie island,Clare river,21.5,10.75
396,3,Jodie island,Jeffrey squares,23.0,11.5
397,3,Jodie island,Marcusfurt,24.5,12.25
398,3,Lewis forks,Owen throughway,3.5,1.75
399,3,Lewis forks,Swift ports,5.0,2.5
400,3,Lewis forks,Smith divide,6.5,3.25
401,3,Lewis forks,Peter road,8.0,4.0
402,3,Lewis forks,Marilyn junctions,9.5,4.75
403,3,Lewis forks,Lauren courts,11.0,5.5
404,3,Lewis forks,Roberts knolls,12.5,6.25
405,3,Lewis forks,Davies ferry,14.0,7.0
406,3,Lewis forks,Hall brooks,15.5,7.75
407,3,Lewis forks,Brenda river,17.0,8.5
408,3,Lewis forks,Stephanie unions,18.5,9.25
409,3,Lewis forks,Clare river,20.0,10.0
410,3,Lewis forks,Jeffrey squares,21.5,10.75
411,3,Lewis forks,Marcusfurt,23.0,11.5
412,3,Owen throughway,Swift ports,3.5,1.75
413,3,Owen throughway,Smith divide,5.0,2.5
414,3,Owen throughway,Peter road,6.5,3.25
415,3,Owen throughway,Marilyn junctions,8.0,4.0
416,3,Owen throughway,Lauren courts,9.5,4.75
417,3,Owen throughway,Roberts knolls,11.0,5.5
418,3,Owen throughway,Davies ferry,12.5,6.25
419,3,Owen throughway,Hall brooks,14.0,7.0
420,3,Owen throughway,Brenda river,15.5,7.75
421,3,Owen throughway,Stephanie unions,17.0,8.5
422,3,Owen throughway,Clare river,18.5,9.25
423,3,Owen throughway,Jeffrey squares,20.0,10.0
424,3,Owen throughway,Marcusfurt,21.5,10.75
425,3,Swift ports,Smith divide,3.5,1.75
426,3,Swift ports,Peter road,5.0,2.5
427,3,Swift ports,Marilyn junctions,6.5,3.25
428,3,Swift ports,Lauren courts,8.0,4.0
429,3,Swift ports,Roberts knolls,9.5,4.75
430,3,Swift ports,Davies ferry,11.0,5.5
431,3,Swift ports,Hall brooks,12.5,6.25
432,3,Swift ports,Brenda river,14.0,7.0
433,3,Swift ports,Stephanie unions,15.5,7.75
434,3,Swift ports,Clare river,17.0,8.5
435,3,Swift ports,Jeffrey squares,18.5,9.25
436,3,Swift ports,Marcusfurt,20.0,10.0
437,3,Smith divide,Peter road,3.5,1.75
438,3,Smith divide,Marilyn junctions,5.0,2.5
439,3,Smith divide,Lauren courts,6.5,3.25
440,3,Smith divide,Roberts knolls,8.0,4.0
441,3,Smith divide,Davies ferry,9.5,4.75
442,3,Smith divide,Hall brooks,11.0,5.5
443,3,Smith divide,Brenda river,12.5,6.25
444,3,Smith divide,Stephanie unions,14.0,7.0
445,3,Smith divide,Clare river,15.5,7.75
446,3,Smith divide,Jeffrey squares,17.0,8.5
447,3,Smith divide,Marcusfurt,18.5,9.25
448,3,Peter road,Marilyn junctions,3.5,1.75
449,3,Peter road,Lauren courts,5.0,2.5
450,3,Peter road,Roberts knolls,6.5,3.25
451,3,Peter road,Davies ferry,8.0,4.0
452,3,Peter road,Hall brooks,9.5,4.75
453,3,Peter road,Brenda river,11.0,5.5
454,3,Peter road,Stephanie unions,12.5,6.25
455,3,Peter road,Clare river,14.0,7.0
456,3,Peter road,Jeffrey squares,15.5,7.75
457,3,Peter road,Marcusfurt,17.0,8.5
458,3,Marilyn junctions,Lauren courts,3.5,1.75
459,3,Marilyn junctions,Roberts knolls,5.0,2.5
460,3,Marilyn junctions,Davies ferry,6.5,3.25
461,3,Marilyn junctions,Hall brooks,8.0,4.0
462,3,Marilyn junctions,Brenda river,9.5,4.75
463,3,Marilyn junctions,Stephanie unions,11.0,5.5
464,3,Marilyn junctions,Clare river,12.5,6.25
465,3,Marilyn junctions,Jeffrey squares,14.0,7.0
466,3,Marilyn junctions,Marcusfurt,15.5,7.75
467,3,Lauren courts,Roberts knolls,3.5,1.75
468,3,Lauren courts,Davies ferry,5.0,2.5
469,3,Lauren courts,Hall brooks,6.5,3.25
470,3,Lauren courts,Brenda river,8.0,4.0
471,3,Lauren courts,Stephanie unions,9.5,4.75
472,3,Lauren courts,Clare river,11.0,5.5
473,3,Lauren courts,Jeffrey squares,12.5,6.25
474,3,Lauren courts,Marcusfurt,14.0,7.0
475,3,Roberts knolls,Davies ferry,3.5,1.75
476,3,Roberts knolls,Hall brooks,5.0,2.5
477,3,Roberts knolls,Brenda river,6.5,3.25
478,3,Roberts knolls,Stephanie unions,8.0,4.0
479,3,Roberts knolls,Clare river,9.5,4.75
480,3,Roberts knolls,Jeffrey squares,11.0,5.5
481,3,Roberts knolls,Marcusfurt,12.5,6.25
482,3,Davies ferry,Hall brooks,3.5,1.75
483,3,Davies ferry,Brenda river,5.0,2.5
484,3,Davies ferry,Stephanie unions,6.5,3.25
485,3,Davies ferry,Clare river,8.0,4.0
486,3,Davies ferry,Jeffrey squares,9.5,4.75
487,3,Davies ferry,Marcusfurt,11.0,5.5
488,3,Hall brooks,Brenda river,3.5,1.75
489,3,Hall brooks,Stephanie unions,5.0,2.5
490,3,Hall brooks,Clare river,6.5,3.25
491,3,Hall brooks,Jeffrey squares,8.0,4.0
492,3,Hall brooks,Marcusfurt,9.5,4.75
493,3,Brenda river,Stephanie unions,3.5,1.75
494,3,Brenda river,Clare river,5.0,2.5
495,3,Brenda river,Jeffrey squares,6.5,3.25
496,3,Brenda river,Marcusfurt,8.0,4.0
497,3,Stephanie unions,Clare river,3.5,1.75
498,3,Stephanie unions,Jeffrey squares,5.0,2.5
499,3,Stephanie unions,Marcusfurt,6.5,3.25
500,3,Clare river,Jeffrey squares,3.5,1.75
501,3,Clare river,Marcusfurt,5.0,2.5
502,3,Jeffrey squares,Marcusfurt,3.5,1.75
503,8,Marcusfurt,Jeffrey squares,3.5,1.75
504,8,Marcusfurt,Clare river,5.0,2.5
505,8,Marcusfurt,Stephanie unions,6.5,3.25
506,8,Marcusfurt,Brenda river,8.0,4.0
507,8,Marcusfurt,Hall brooks,9.5,4.75
