row_wid,Route_num,From_stop,To_stop,Price_adult,Price_child
508,8,Marcusfurt,Davies ferry,11.0,5.5
509,8,Marcusfurt,Roberts knolls,12.5,6.25
510,8,Marcusfurt,Lauren courts,14.0,7.0
511,8,Marcusfurt,Marilyn junctions,15.5,7.75
512,8,Marcusfurt,Peter road,17.0,8.5
513,8,Marcusfurt,Smith divide,18.5,9.25
514,8,Marcusfurt,Swift ports,20.0,10.0
515,8,Marcusfurt,Owen throughway,21.5,10.75
516,8,Marcusfurt,Lewis forks,23.0,11.5
517,8,Marcusfurt,Jodie island,24.5,12.25
518,8,Marcusfurt,East Martin,26.0,13.0
519,8,Jeffrey squares,Clare river,3.5,1.75
520,8,Jeffrey squares,Stephanie unions,5.0,2.5
521,8,Jeffrey squares,Brenda river,6.5,3.25
522,8,Jeffrey squares,Hall brooks,8.0,4.0
523,8,Jeffrey squares,Davies ferry,9.5,4.75
524,8,Jeffrey squares,Roberts knolls,11.0,5.5
525,8,Jeffrey squares,Lauren courts,12.5,6.25
526,8,Jeffrey squares,Marilyn junctions,14.0,7.0
527,8,Jeffrey squares,Peter road,15.5,7.75
528,8,Jeffrey squares,Smith divide,17.0,8.5
529,8,Jeffrey squares,Swift ports,18.5,9.25
530,8,Jeffrey squares,Owen throughway,20.0,10.0
531,8,Jeffrey squares,Lewis forks,21.5,10.75
532,8,Jeffrey squares,Jodie island,23.0,11.5
533,8,Jeffrey squares,East Martin,24.5,12.25
534,8,Clare river,Stephanie unions,3.5,1.75
535,8,Clare river,Brenda river,5.0,2.5
536,8,Clare river,Hall brooks,6.5,3.25
537,8,Clare river,Davies ferry,8.0,4.0
538,8,Clare river,Roberts knolls,9.5,4.75
539,8,Clare river,Lauren courts,11.0,5.5
540,8,Clare river,Marilyn junctions,12.5,6.25
541,8,Clare river,Peter road,14.0,7.0
542,8,Clare river,Smith divide,15.5,7.75
543,8,Clare river,Swift ports,17.0,8.5
544,8,Clare river,Owen throughway,18.5,9.25
545,8,Clare river,Lewis forks,20.0,10.0
546,8,Clare river,Jodie island,21.5,10.75
547,8,Clare river,East Martin,23.0,11.5
548,8,Stephanie unions,Brenda river,3.5,1.75
549,8,Stephanie unions,Hall brooks,5.0,2.5
550,8,Stephanie unions,Davies ferry,6.5,3.25
551,8,Stephanie unions,Roberts knolls,8.0,4.0
552,8,Stephanie unions,Lauren courts,9.5,4.75
553,8,Stephanie unions,Marilyn junctions,11.0,5.5
554,8,Stephanie unions,Peter road,12.5,6.25
555,8,Stephanie unions,Smith divide,14.0,7.0
556,8,Stephanie unions,Swift ports,15.5,7.75
557,8,Stephanie unions,Owen throughway,17.0,8.5
558,8,Stephanie unions,Lewis forks,18.5,9.25
559,8,Stephanie unions,Jodie island,20.0,10.0
560,8,Stephanie unions,East Martin,21.5,10.75
561,8,Brenda river,Hall brooks,3.5,1.75
562,8,Brenda river,Davies ferry,5.0,2.5
563,8,Brenda river,Roberts knolls,6.5,3.25
564,8,Brenda river,Lauren courts,8.0,4.0
565,8,Brenda river,Marilyn junctions,9.5,4.75
566,8,Brenda river,Peter road,11.0,5.5
567,8,Brenda river,Smith divide,12.5,6.25
568,8,Brenda river,Swift ports,14.0,7.0
569,8,Brenda river,Owen throughway,15.5,7.75
570,8,Brenda river,Lewis forks,17.0,8.5
571,8,Brenda river,Jodie island,18.5,9.25
572,8,Brenda river,East Martin,20.0,10.0
573,8,Hall brooks,Davies ferry,3.5,1.75
574,8,Hall brooks,Roberts knolls,5.0,2.5
575,8,Hall brooks,Lauren courts,6.5,3.25
576,8,Hall brooks,Marilyn junctions,8.0,4.0
577,8,Hall brooks,Peter road,9.5,4.75
578,8,Hall brooks,Smith divide,11.0,5.5
579,8,Hall brooks,Swift ports,12.5,6.25
580,8,Hall brooks,Owen throughway,14.0,7.0
581,8,Hall brooks,Lewis forks,15.5,7.75
582,8,Hall brooks,Jodie island,17.0,8.5
583,8,Hall brooks,East Martin,18.5,9.25
584,8,Davies ferry,Roberts knolls,3.5,1.75
585,8,Davies ferry,Lauren courts,5.0,2.5
586,8,Davies ferry,Marilyn junctions,6.5,3.25
587,8,Davies ferry,Peter road,8.0,4.0
588,8,Davies ferry,Smith divide,9.5,4.75
589,8,Davies ferry,Swift ports,11.0,5.5
590,8,Davies ferry,Owen throughway,12.5,6.25
591,8,Davies ferry,Lewis forks,14.0,7.0
592,8,Davies ferry,Jodie island,15.5,7.75
593,8,Davies ferry,East Martin,17.0,8.5
594,8,Roberts knolls,Lauren courts,3.5,1.75
595,8,Roberts knolls,Marilyn junctions,5.0,2.5
596,8,Roberts knolls,Peter road,6.5,3.25
597,8,Roberts knolls,Smith divide,8.0,4.0
598,8,Roberts knolls,Swift ports,9.5,4.75
599,8,Roberts knolls,Owen throughway,11.0,5.5
600,8,Roberts knolls,Lewis forks,12.5,6.25
601,8,Roberts knolls,Jodie island,14.0,7.0
602,8,Roberts knolls,East Martin,15.5,7.75
603,8,Lauren courts,Marilyn junctions,3.5,1.75
604,8,Lauren courts,Peter road,5.0,2.5
605,8,Lauren courts,Smith divide,6.5,3.25
606,8,Lauren courts,Swift ports,8.0,4.0
607,8,Lauren courts,Owen throughway,9.5,4.75
608,8,Lauren courts,Lewis forks,11.0,5.5
609,8,Lauren courts,Jodie island,12.5,6.25
610,8,Lauren courts,East Martin,14.0,7.0
611,8,Marilyn junctions,Peter road,3.5,1.75
612,8,Marilyn junctions,Smith divide,5.0,2.5
613,8,Marilyn junctions,Swift ports,6.5,3.25
614,8,Marilyn junctions,Owen throughway,8.0,4.0
615,8,Marilyn junctions,Lewis forks,9.5,4.75
616,8,Marilyn junctions,Jodie island,11.0,5.5
617,8,Marilyn junctions,East Martin,12.5,6.25
618,8,Peter road,Smith divide,3.5,1.75
619,8,Peter road,Swift ports,5.0,2.5
620,8,Peter road,Owen throughway,6.5,3.25
621,8,Peter road,Lewis forks,8.0,4.0
622,8,Peter road,Jodie island,9.5,4.75
623,8,Peter road,East Martin,11.0,5.5
624,8,Smith divide,Swift ports,3.5,1.75
625,8,Smith divide,Owen throughway,5.0,2.5
626,8,Smith divide,Lewis forks,6.5,3.25
627,8,Smith divide,Jodie island,8.0,4.0
628,8,Smith divide,East Martin,9.5,4.75
629,8,Swift ports,Owen throughway,3.5,1.75
630,8,Swift ports,Lewis forks,5.0,2.5
631,8,Swift ports,Jodie island,6.5,3.25
632,8,Swift ports,East Martin,8.0,4.0
633,8,Owen throughway,Lewis forks,3.5,1.75
634,8,Owen throughway,Jodie island,5.0,2.5
635,8,Owen throughway,East Martin,6.5,3.25
636,8,Lewis forks,Jodie island,3.5,1.75
637,8,Lewis forks,East Martin,5.0,2.5
638,8,Jodie island,East Martin,3.5,1.75
639,4,East Nathanhaven,O'Brien fork,3.5,1.75
640,4,East Nathanhaven,Williams loop,5.0,2.5
641,4,East Nathanhaven,Shane harbors,6.5,3.25
642,4,East Nathanhaven,Jennifer views,8.0,4.0
643,4,East Nathanhaven,Laura canyon,9.5,4.75
644,4,East Nathanhaven,Collins vista,11.0,5.5
645,4,East Nathanhaven,Diane gateway,12.5,6.25
646,4,East Nathanhaven,Ashleigh points,14.0,7.0
647,4,East Nathanhaven,Port Ryanside,15.5,7.75
648,4,O'Brien fork,Williams loop,3.5,1.75
649,4,O'Brien fork,Shane harbors,5.0,2.5
650,4,O'Brien fork,Jennifer views,6.5,3.25
651,4,O'Brien fork,Laura canyon,8.0,4.0
652,4,O'Brien fork,Collins vista,9.5,4.75
653,4,O'Brien fork,Diane gateway,11.0,5.5
654,4,O'Brien fork,Ashleigh points,12.5,6.25
655,4,O'Brien fork,Port Ryanside,14.0,7.0
656,4,Williams loop,Shane harbors,3.5,1.75
657,4,Williams loop,Jennifer views,5.0,2.5
658,4,Williams loop,Laura canyon,6.5,3.25
659,4,Williams loop,Collins vista,8.0,4.0
660,4,Williams loop,Diane gateway,9.5,4.75
661,4,Williams loop,Ashleigh points,11.0,5.5
662,4,Williams loop,Port Ryanside,12.5,6.25
663,4,Shane harbors,Jennifer views,3.5,1.75
664,4,Shane harbors,Laura canyon,5.0,2.5
665,4,Shane harbors,Collins vista,6.5,3.25
666,4,Shane harbors,Diane gateway,8.0,4.0
667,4,Shane harbors,Ashleigh points,9.5,4.75
668,4,Shane harbors,Port Ryanside,11.0,5.5
669,4,Jennifer views,Laura canyon,3.5,1.75
670,4,Jennifer views,Collins vista,5.0,2.5
671,4,Jennifer views,Diane gateway,6.5,3.25
672,4,Jennifer views,Ashleigh points,8.0,4.0
673,4,Jennifer views,Port Ryanside,9.5,4.75
674,4,Laura canyon,Collins vista,3.5,1.75
675,4,Laura canyon,Diane gateway,5.0,2.5
676,4,Laura canyon,Ashleigh points,6.5,3.25
677,4,Laura canyon,Port Ryanside,8.0,4.0
678,4,Collins vista,Diane gateway,3.5,1.75
679,4,Collins vista,Ashleigh points,5.0,2.5
680,4,Collins vista,Port Ryanside,6.5,3.25
681,4,Diane gateway,Ashleigh points,3.5,1.75
682,4,Diane gateway,Port Ryanside,5.0,2.5
683,4,Ashleigh points,Port Ryanside,3.5,1.75
684,9,Port Ryanside,Ashleigh points,3.5,1.75
685,9,Port Ryanside,Diane gateway,5.0,2.5
686,9,Port Ryanside,Collins vista,6.5,3.25
687,9,Port Ryanside,Laura canyon,8.0,4.0
688,9,Port Ryanside,Jennifer views,9.5,4.75
689,9,Port Ryanside,Shane harbors,11.0,5.5
690,9,Port Ryanside,Williams loop,12.5,6.25
691,9,Port Ryanside,O'Brien fork,14.0,7.0
692,9,Port Ryanside,East Nathanhaven,15.5,7.75
693,9,Ashleigh points,Diane gateway,3.5,1.75
694,9,Ashleigh points,Collins vista,5.0,2.5
695,9,Ashleigh points,Laura canyon,6.5,3.25
696,9,Ashleigh points,Jennifer views,8.0,4.0
697,9,Ashleigh points,Shane harbors,9.5,4.75
698,9,Ashleigh points,Williams loop,11.0,5.5
699,9,Ashleigh points,O'Brien fork,12.5,6.25
700,9,Ashleigh points,East Nathanhaven,14.0,7.0
701,9,Diane gateway,Collins vista,3.5,1.75
702,9,Diane gateway,Laura canyon,5.0,2.5
703,9,Diane gateway,Jennifer views,6.5,3.25
704,9,Diane gateway,Shane harbors,8.0,4.0
705,9,Diane gateway,Williams loop,9.5,4.75
706,9,Diane gateway,O'Brien fork,11.0,5.5
707,9,Diane gateway,East Nathanhaven,12.5,6.25
708,9,Collins vista,Laura canyon,3.5,1.75
709,9,Collins vista,Jennifer views,5.0,2.5
710,9,Collins vista,Shane harbors,6.5,3.25
711,9,Collins vista,Williams loop,8.0,4.0
712,9,Collins vista,O'Brien fork,9.5,4.75
713,9,Collins vista,East Nathanhaven,11.0,5.5
714,9,Laura canyon,Jennifer views,3.5,1.75
715,9,Laura canyon,Shane harbors,5.0,2.5
716,9,Laura canyon,Williams loop,6.5,3.25
717,9,Laura canyon,O'Brien fork,8.0,4.0
718,9,Laura canyon,East Nathanhaven,9.5,4.75
719,9,Jennifer views,Shane harbors,3.5,1.75
720,9,Jennifer views,Williams loop,5.0,2.5
721,9,Jennifer views,O'Brien fork,6.5,3.25
722,9,Jennifer views,East Nathanhaven,8.0,4.0
723,9,Shane harbors,Williams loop,3.5,1.75
724,9,Shane harbors,O'Brien fork,5.0,2.5
725,9,Shane harbors,East Nathanhaven,6.5,3.25
726,9,Williams loop,O'Brien fork,3.5,1.75
727,9,Williams loop,East Nathanhaven,5.0,2.5
728,9,O'Brien fork,East Nathanhaven,3.5,1.75
729,5,Port Victoria,Neil radial,3.5,1.75
730,5,Port Victoria,Jake mills,5.0,2.5
731,5,Port Victoria,Hooper fort,6.5,3.25
732,5,Port Victoria,Daniels common,8.0,4.0
733,5,Port Victoria,Palmer fords,9.5,4.75
734,5,Port Victoria,Watkins brooks,11.0,5.5
735,5,Port Victoria,Hopkins corner,12.5,6.25
736,5,Port Victoria,Holt spur,14.0,7.0
737,5,Port Victoria,Cameron meadows,15.5,7.75
738,5,Port Victoria,Alison valleys,17.0,8.5
739,5,Port Victoria,Davies harbor,18.5,9.25
740,5,Port Victoria,Henderson cliffs,20.0,10.0
741,5,Port Victoria,Ross square,21.5,10.75
742,5,Port Victoria,Julie mountain,23.0,11.5
743,5,Port Victoria,Hill villages,24.5,12.25
744,5,Port Victoria,Daveymouth,26.0,13.0
745,5,Neil radial,Jake mills,3.5,1.75
746,5,Neil radial,Hooper fort,5.0,2.5
747,5,Neil radial,Daniels common,6.5,3.25
748,5,Neil radial,Palmer fords,8.0,4.0
749,5,Neil radial,Watkins brooks,9.5,4.75
750,5,Neil radial,Hopkins corner,11.0,5.5
751,5,Neil radial,Holt spur,12.5,6.25
752,5,Neil radial,Cameron meadows,14.0,7.0
753,5,Neil radial,Alison valleys,15.5,7.75
754,5,Neil radial,Davies harbor,17.0,8.5
755,5,Neil radial,Henderson cliffs,18.5,9.25
756,5,Neil radial,Ross square,20.0,10.0
757,5,Neil radial,Julie mountain,21.5,10.75
758,5,Neil radial,Hill villages,23.0,11.5
759,5,Neil radial,Daveymouth,24.5,12.25
760,5,Jake mills,Hooper fort,3.5,1.75
761,5,Jake mills,Daniels common,5.0,2.5
762,5,Jake mills,Palmer fords,6.5,3.25
763,5,Jake mills,Watkins brooks,8.0,4.0
764,5,Jake mills,Hopkins corner,9.5,4.75
765,5,Jake mills,Holt spur,11.0,5.5
766,5,Jake mills,Cameron meadows,12.5,6.25
767,5,Jake mills,Alison valleys,14.0,7.0
768,5,Jake mills,Davies harbor,15.5,7.75
769,5,Jake mills,Henderson cliffs,17.0,8.5
770,5,Jake mills,Ross square,18.5,9.25
771,5,Jake mills,Julie mountain,20.0,10.0
772,5,Jake mills,Hill villages,21.5,10.75
773,5,Jake mills,Daveymouth,23.0,11.5
774,5,Hooper fort,Daniels common,3.5,1.75
775,5,Hooper fort,Palmer fords,5.0,2.5
776,5,Hooper fort,Watkins brooks,6.5,3.25
777,5,Hooper fort,Hopkins corner,8.0,4.0
778,5,Hooper fort,Holt spur,9.5,4.75
779,5,Hooper fort,Cameron meadows,11.0,5.5
780,5,Hooper fort,Alison valleys,12.5,6.25
781,5,Hooper fort,Davies harbor,14.0,7.0
782,5,Hooper fort,Henderson cliffs,15.5,7.75
783,5,Hooper fort,Ross square,17.0,8.5
784,5,Hooper fort,Julie mountain,18.5,9.25
785,5,Hooper fort,Hill villages,20.0,10.0
786,5,Hooper fort,Daveymouth,21.5,10.75
787,5,Daniels common,Palmer fords,3.5,1.75
788,5,Daniels common,Watkins brooks,5.0,2.5
789,5,Daniels common,Hopkins corner,6.5,3.25
790,5,Daniels common,Holt spur,8.0,4.0
791,5,Daniels common,Cameron meadows,9.5,4.75
792,5,Daniels common,Alison valleys,11.0,5.5
793,5,Daniels common,Davies harbor,12.5,6.25
794,5,Daniels common,Henderson cliffs,14.0,7.0
795,5,Daniels common,Ross square,15.5,7.75
796,5,Daniels common,Julie mountain,17.0,8.5
797,5,Daniels common,Hill villages,18.5,9.25
798,5,Daniels common,Daveymouth,20.0,10.0
799,5,Palmer fords,Watkins brooks,3.5,1.75
800,5,Palmer fords,Hopkins corner,5.0,2.5
801,5,Palmer fords,Holt spur,6.5,3.25
802,5,Palmer fords,Cameron meadows,8.0,4.0
803,5,Palmer fords,Alison valleys,9.5,4.75
804,5,Palmer fords,Davies harbor,11.0,5.5
805,5,Palmer fords,Henderson cliffs,12.5,6.25
806,5,Palmer fords,Ross square,14.0,7.0
807,5,Palmer fords,Julie mountain,15.5,7.75
808,5,Palmer fords,Hill villages,17.0,8.5
809,5,Palmer fords,Daveymouth,18.5,9.25
810,5,Watkins brooks,Hopkins corner,3.5,1.75
811,5,Watkins brooks,Holt spur,5.0,2.5
812,5,Watkins brooks,Cameron meadows,6.5,3.25
813,5,Watkins brooks,Alison valleys,8.0,4.0
814,5,Watkins brooks,Davies harbor,9.5,4.75
815,5,Watkins brooks,Henderson cliffs,11.0,5.5
816,5,Watkins brooks,Ross square,12.5,6.25
817,5,Watkins brooks,Julie mountain,14.0,7.0
818,5,Watkins brooks,Hill villages,15.5,7.75
819,5,Watkins brooks,Daveymouth,17.0,8.5
820,5,Hopkins corner,Holt spur,3.5,1.75
821,5,Hopkins corner,Cameron meadows,5.0,2.5
822,5,Hopkins corner,Alison valleys,6.5,3.25
823,5,Hopkins corner,Davies harbor,8.0,4.0
824,5,Hopkins corner,Henderson cliffs,9.5,4.75
825,5,Hopkins corner,Ross square,11.0,5.5
826,5,Hopkins corner,Julie mountain,12.5,6.25
827,5,Hopkins corner,Hill villages,14.0,7.0
828,5,Hopkins corner,Daveymouth,15.5,7.75
829,5,Holt spur,Cameron meadows,3.5,1.75
830,5,Holt spur,Alison valleys,5.0,2.5
831,5,Holt spur,Davies harbor,6.5,3.25
832,5,Holt spur,Henderson cliffs,8.0,4.0
833,5,Holt spur,Ross square,9.5,4.75
834,5,Holt spur,Julie mountain,11.0,5.5
835,5,Holt spur,Hill villages,12.5,6.25
836,5,Holt spur,Daveymouth,14.0,7.0
837,5,Cameron meadows,Alison valleys,3.5,1.75
838,5,Cameron meadows,Davies harbor,5.0,2.5
839,5,Cameron meadows,Henderson cliffs,6.5,3.25
840,5,Cameron meadows,Ross square,8.0,4.0
841,5,Cameron meadows,Julie mountain,9.5,4.75
842,5,Cameron meadows,Hill villages,11.0,5.5
843,5,Cameron meadows,Daveymouth,12.5,6.25
844,5,Alison valleys,Davies harbor,3.5,1.75
845,5,Alison valleys,Henderson cliffs,5.0,2.5
846,5,Alison valleys,Ross square,6.5,3.25
847,5,Alison valleys,Julie mountain,8.0,4.0
848,5,Alison valleys,Hill villages,9.5,4.75
849,5,Alison valleys,Daveymouth,11.0,5.5
850,5,Davies harbor,Henderson cliffs,3.5,1.75
851,5,Davies harbor,Ross square,5.0,2.5
852,5,Davies harbor,Julie mountain,6.5,3.25
853,5,Davies harbor,Hill villages,8.0,4.0
854,5,Davies harbor,Daveymouth,9.5,4.75
855,5,Henderson cliffs,Ross square,3.5,1.75
856,5,Henderson cliffs,Julie mountain,5.0,2.5
857,5,Henderson cliffs,Hill villages,6.5,3.25
858,5,Henderson cliffs,Daveymouth,8.0,4.0
859,5,Ross square,Julie mountain,3.5,1.75
860,5,Ross square,Hill villages,5.0,2.5
861,5,Ross square,Daveymouth,6.5,3.25
862,5,Julie mountain,Hill villages,3.5,1.75
863,5,Julie mountain,Daveymouth,5.0,2.5
864,5,Hill villages,Daveymouth,3.5,1.75
865,10,Daveymouth,Hill villages,3.5,1.75
866,10,Daveymouth,Julie mountain,5.0,2.5
867,10,Daveymouth,Ross square,6.5,3.25
868,10,Daveymouth,Henderson cliffs,8.0,4.0
869,10,Daveymouth,Davies harbor,9.5,4.75
870,10,Daveymouth,Alison valleys,11.0,5.5
871,10,Daveymouth,Cameron meadows,12.5,6.25
872,10,Daveymouth,Holt spur,14.0,7.0
873,10,Daveymouth,Hopkins corner,15.5,7.75
874,10,Daveymouth,Watkins brooks,17.0,8.5
875,10,Daveymouth,Palmer fords,18.5,9.25
876,10,Daveymouth,Daniels common,20.0,10.0
877,10,Daveymouth,Hooper fort,21.5,10.75
878,10,Daveymouth,Jake mills,23.0,11.5
879,10,Daveymouth,Neil radial,24.5,12.25
880,10,Daveymouth,Port Victoria,26.0,13.0
881,10,Hill villages,Julie mountain,3.5,1.75
882,10,Hill villages,Ross square,5.0,2.5
883,10,Hill villages,Henderson cliffs,6.5,3.25
884,10,Hill villages,Davies harbor,8.0,4.0
885,10,Hill villages,Alison valleys,9.5,4.75
886,10,Hill villages,Cameron meadows,11.0,5.5
887,10,Hill villages,Holt spur,12.5,6.25
888,10,Hill villages,Hopkins corner,14.0,7.0
889,10,Hill villages,Watkins brooks,15.5,7.75
890,10,Hill villages,Palmer fords,17.0,8.5
891,10,Hill villages,Daniels common,18.5,9.25
892,10,Hill villages,Hooper fort,20.0,10.0
893,10,Hill villages,Jake mills,21.5,10.75
894,10,Hill villages,Neil radial,23.0,11.5
895,10,Hill villages,Port Victoria,24.5,12.25
896,10,Julie mountain,Ross square,3.5,1.75
897,10,Julie mountain,Henderson cliffs,5.0,2.5
898,10,Julie mountain,Davies harbor,6.5,3.25
899,10,Julie mountain,Alison valleys,8.0,4.0
900,10,Julie mountain,Cameron meadows,9.5,4.75
901,10,Julie mountain,Holt spur,11.0,5.5
902,10,Julie mountain,Hopkins corner,12.5,6.25
903,10,Julie mountain,Watkins brooks,14.0,7.0
904,10,Julie mountain,Palmer fords,15.5,7.75
905,10,Julie mountain,Daniels common,17.0,8.5
906,10,Julie mountain,Hooper fort,18.5,9.25
907,10,Julie mountain,Jake mills,20.0,10.0
908,10,Julie mountain,Neil radial,21.5,10.75
909,10,Julie mountain,Port Victoria,23.0,11.5
910,10,Ross square,Henderson cliffs,3.5,1.75
911,10,Ross square,Davies harbor,5.0,2.5
912,10,Ross square,Alison valleys,6.5,3.25
913,10,Ross square,Cameron meadows,8.0,4.0
914,10,Ross square,Holt spur,9.5,4.75
915,10,Ross square,Hopkins corner,11.0,5.5
916,10,Ross square,Watkins brooks,12.5,6.25
917,10,Ross square,Palmer fords,14.0,7.0
918,10,Ross square,Daniels common,15.5,7.75
919,10,Ross square,Hooper fort,17.0,8.5
920,10,Ross square,Jake mills,18.5,9.25
921,10,Ross square,Neil radial,20.0,10.0
922,10,Ross square,Port Victoria,21.5,10.75
923,10,Henderson cliffs,Davies harbor,3.5,1.75
924,10,Henderson cliffs,Alison valleys,5.0,2.5
925,10,Henderson cliffs,Cameron meadows,6.5,3.25
926,10,Henderson cliffs,Holt spur,8.0,4.0
927,10,Henderson cliffs,Hopkins corner,9.5,4.75
928,10,Henderson cliffs,Watkins brooks,11.0,5.5
929,10,Henderson cliffs,Palmer fords,12.5,6.25
930,10,Henderson cliffs,Daniels common,14.0,7.0
931,10,Henderson cliffs,Hooper fort,15.5,7.75
932,10,Henderson cliffs,Jake mills,17.0,8.5
933,10,Henderson cliffs,Neil radial,18.5,9.25
934,10,Henderson cliffs,Port Victoria,20.0,10.0
935,10,Davies harbor,Alison valleys,3.5,1.75
936,10,Davies harbor,Cameron meadows,5.0,2.5
937,10,Davies harbor,Holt spur,6.5,3.25
938,10,Davies harbor,Hopkins corner,8.0,4.0
939,10,Davies harbor,Watkins brooks,9.5,4.75
940,10,Davies harbor,Palmer fords,11.0,5.5
941,10,Davies harbor,Daniels common,12.5,6.25
942,10,Davies harbor,Hooper fort,14.0,7.0
943,10,Davies harbor,Jake mills,15.5,7.75
944,10,Davies harbor,Neil radial,17.0,8.5
945,10,Davies harbor,Port Victoria,18.5,9.25
946,10,Alison valleys,Cameron meadows,3.5,1.75
947,10,Alison valleys,Holt spur,5.0,2.5
948,10,Alison valleys,Hopkins corner,6.5,3.25
949,10,Alison valleys,Watkins brooks,8.0,4.0
950,10,Alison valleys,Palmer fords,9.5,4.75
951,10,Alison valleys,Daniels common,11.0,5.5
952,10,Alison valleys,Hooper fort,12.5,6.25
953,10,Alison valleys,Jake mills,14.0,7.0
954,10,Alison valleys,Neil radial,15.5,7.75
955,10,Alison valleys,Port Victoria,17.0,8.5
956,10,Cameron meadows,Holt spur,3.5,1.75
957,10,Cameron meadows,Hopkins corner,5.0,2.5
958,10,Cameron meadows,Watkins brooks,6.5,3.25
959,10,Cameron meadows,Palmer fords,8.0,4.0
960,10,Cameron meadows,Daniels common,9.5,4.75
961,10,Cameron meadows,Hooper fort,11.0,5.5
962,10,Cameron meadows,Jake mills,12.5,6.25
963,10,Cameron meadows,Neil radial,14.0,7.0
964,10,Cameron meadows,Port Victoria,15.5,7.75
965,10,Holt spur,Hopkins corner,3.5,1.75
966,10,Holt spur,Watkins brooks,5.0,2.5
967,10,Holt spur,Palmer fords,6.5,3.25
968,10,Holt spur,Daniels common,8.0,4.0
969,10,Holt spur,Hooper fort,9.5,4.75
970,10,Holt spur,Jake mills,11.0,5.5
971,10,Holt spur,Neil radial,12.5,6.25
972,10,Holt spur,Port Victoria,14.0,7.0
973,10,Hopkins corner,Watkins brooks,3.5,1.75
974,10,Hopkins corner,Palmer fords,5.0,2.5
975,10,Hopkins corner,Daniels common,6.5,3.25
976,10,Hopkins corner,Hooper fort,8.0,4.0
977,10,Hopkins corner,Jake mills,9.5,4.75
978,10,Hopkins corner,Neil radial,11.0,5.5
979,10,Hopkins corner,Port Victoria,12.5,6.25
980,10,Watkins brooks,Palmer fords,3.5,1.75
981,10,Watkins brooks,Daniels common,5.0,2.5
982,10,Watkins brooks,Hooper fort,6.5,3.25
983,10,Watkins brooks,Jake mills,8.0,4.0
984,10,Watkins brooks,Neil radial,9.5,4.75
985,10,Watkins brooks,Port Victoria,11.0,5.5
986,10,Palmer fords,Daniels common,3.5,1.75
987,10,Palmer fords,Hooper fort,5.0,2.5
988,10,Palmer fords,Jake mills,6.5,3.25
989,10,Palmer fords,Neil radial,8.0,4.0
990,10,Palmer fords,Port Victoria,9.5,4.75
991,10,Daniels common,Hooper fort,3.5,1.75
992,10,Daniels common,Jake mills,5.0,2.5
993,10,Daniels common,Neil radial,6.5,3.25
994,10,Daniels common,Port Victoria,8.0,4.0
995,10,Hooper fort,Jake mills,3.5,1.75
996,10,Hooper fort,Neil radial,5.0,2.5
997,10,Hooper fort,Port Victoria,6.5,3.25
998,10,Jake mills,Neil radial,3.5,1.75
999,10,Jake mills,Port Victoria,5.0,2.5
1000,10,Neil radial,Port Victoria,3.5,1.75
