row_wid,Customer_wid,Driver_wid,Bus_id,Route_num,Departure_stop,Arrival_stop,Price_adult,Price_child,no_of_adults,no_of_children,pass,ticket_date_time,total_price
881,4,3,7,4,Shane harbors,Collins vista,6.5,3.25,2,2,yes,2024-11-20 00:30:00,13.0
882,6,13,8,9,Laura canyon,East Nathanhaven,9.5,4.75,3,2,yes,2024-11-15 00:40:00,28.5
883,14,50,3,2,Jack mountain,Edwards junctions,9.5,4.75,3,2,yes,2024-11-10 01:20:00,28.5
884,40,9,7,4,O'Brien fork,Ashleigh points,12.5,6.25,1,0,yes,2024-11-06 00:10:00,0.0
885,10,45,8,9,Laura canyon,O'Brien fork,8.0,4.0,3,2,yes,2024-11-05 00:40:00,24.0
886,37,7,3,2,Dorothy court,Jack mountain,12.5,6.25,1,2,yes,2024-11-09 00:10:00,12.5
887,43,1,9,5,Jake mills,Cameron meadows,12.5,6.25,1,2,yes,2024-11-01 00:20:00,12.5
888,18,29,1,1,Laura shores,Moore shoal,3.5,1.75,3,2,yes,2024-11-10 00:50:00,10.5
889,39,31,1,1,Murray point,Thomas common,3.5,1.75,2,1,yes,2024-11-17 01:20:00,5.25
890,39,25,9,5,Alison valleys,Daveymouth,11.0,5.5,1,2,yes,2024-11-03 01:40:00,11.0
891,2,48,1,1,Murray causeway,Rogers lock,8.0,4.0,1,0,yes,2024-11-19 01:10:00,0.0
892,46,8,1,1,Thomas glens,Murray point,9.5,4.75,2,2,yes,2024-11-16 00:30:00,19.0
893,50,14,8,9,Ashleigh points,Collins vista,5.0,2.5,2,1,yes,2024-11-01 00:10:00,7.5
894,45,33,9,5,Holt spur,Ross square,9.5,4.75,3,1,yes,2024-11-02 01:20:00,23.75
895,,17,4,7,Edwards junctions,Hall ways,8.0,4.0,1,2,no,2024-11-19 00:10:00,16.0
896,17,44,10,10,Watkins brooks,Port Victoria,11.0,5.5,2,2,yes,2024-11-08 01:40:00,22.0
897,6,21,4,7,Edwards junctions,Andrea knolls,18.5,9.25,2,2,yes,2024-11-17 00:10:00,37.0
898,25,16,3,2,Scott ways,Mohammed parks,8.0,4.0,3,2,yes,2024-11-02 00:30:00,24.0
899,3,24,7,4,Jennifer views,Laura canyon,3.5,1.75,3,2,yes,2024-11-16 00:40:00,10.5
900,14,1,1,1,Moore shoal,Green loaf,8.0,4.0,3,2,yes,2024-11-06 01:00:00,24.0
901,7,7,1,1,South Melanie,Mitchell walk,3.5,1.75,1,0,yes,2024-11-01 00:00:00,0.0
902,10,43,9,5,Daniels common,Ross square,15.5,7.75,3,1,yes,2024-11-09 00:40:00,38.75
903,15,24,9,5,Watkins brooks,Henderson cliffs,11.0,5.5,1,0,yes,2024-11-20 01:00:00,0.0
904,1,46,4,7,Hall ways,Jack mountain,3.5,1.75,3,1,yes,2024-11-16 00:50:00,8.75
905,43,13,1,1,Moore shoal,Green loaf,8.0,4.0,2,0,yes,2024-11-21 01:00:00,8.0
906,4,12,9,5,Hooper fort,Henderson cliffs,15.5,7.75,3,2,yes,2024-11-04 00:30:00,46.5
907,25,32,3,2,Hazel brooks,Hall ways,9.5,4.75,2,1,yes,2024-11-17 00:40:00,14.25
908,36,6,2,6,Green loaf,Mitchell walk,15.5,7.75,1,1,yes,2024-11-05 00:20:00,7.75
909,5,28,8,9,Port Ryanside,Williams loop,12.5,6.25,1,2,yes,2024-11-19 00:00:00,12.5
910,13,23,1,1,Karen turnpike,Lake Maureen,14.0,7.0,1,0,yes,2024-11-09 00:40:00,0.0
911,17,10,3,2,Port Russell,Khan mall,20.0,10.0,2,1,yes,2024-11-06 00:00:00,30.0
912,40,5,7,4,O'Brien fork,Port Ryanside,14.0,7.0,1,0,yes,2024-11-03 00:10:00,0.0
913,49,4,1,1,South Melanie,Thomas common,15.5,7.75,2,1,yes,2024-11-13 00:00:00,23.25
914,48,40,10,10,Julie mountain,Davies harbor,6.5,3.25,1,0,yes,2024-11-19 00:20:00,0.0
915,36,45,8,9,Collins vista,Jennifer views,5.0,2.5,2,2,yes,2024-11-07 00:30:00,10.0
916,10,5,7,4,East Nathanhaven,Collins vista,11.0,5.5,3,0,yes,2024-11-17 00:00:00,22.0
917,41,47,6,8,Marilyn junctions,East Martin,12.5,6.25,1,0,yes,2024-11-03 01:30:00,0.0
918,5,32,9,5,Jake mills,Hill villages,21.5,10.75,1,1,yes,2024-11-07 00:20:00,10.75
919,32,26,10,10,Julie mountain,Henderson cliffs,5.0,2.5,2,0,yes,2024-11-02 00:20:00,5.0
920,31,27,10,10,Julie mountain,Hooper fort,18.5,9.25,2,2,yes,2024-11-04 00:20:00,37.0
921,31,12,10,10,Daveymouth,Daniels common,20.0,10.0,3,0,yes,2024-11-19 00:00:00,40.0
922,6,1,6,8,Clare river,East Martin,23.0,11.5,1,1,yes,2024-11-13 00:20:00,11.5
923,36,34,1,1,Lauren fall,Moore shoal,8.0,4.0,1,0,yes,2024-11-16 00:20:00,0.0
924,18,31,3,2,Dorothy court,Gregory lodge,17.0,8.5,3,0,yes,2024-11-21 00:10:00,34.0
925,16,44,7,4,O'Brien fork,Shane harbors,5.0,2.5,2,0,yes,2024-11-21 00:10:00,5.0
926,6,43,1,1,Mitchell walk,Thomas common,14.0,7.0,3,1,yes,2024-11-05 00:10:00,35.0
927,24,37,9,5,Hopkins corner,Holt spur,3.5,1.75,1,1,yes,2024-11-02 01:10:00,1.75
928,35,1,10,10,Hill villages,Alison valleys,9.5,4.75,1,1,yes,2024-11-04 00:10:00,4.75
929,6,26,10,10,Davies harbor,Jake mills,15.5,7.75,2,0,yes,2024-11-10 00:50:00,15.5
930,11,17,7,4,East Nathanhaven,Shane harbors,6.5,3.25,3,1,yes,2024-11-20 00:00:00,16.25
931,15,46,9,5,Alison valleys,Ross square,6.5,3.25,1,0,yes,2024-11-13 01:40:00,0.0
932,23,32,9,5,Julie mountain,Daveymouth,5.0,2.5,3,0,yes,2024-11-17 02:20:00,10.0
933,25,44,10,10,Ross square,Hooper fort,17.0,8.5,3,0,yes,2024-11-15 00:30:00,34.0
934,7,32,8,9,Williams loop,East Nathanhaven,5.0,2.5,3,0,yes,2024-11-18 01:10:00,10.0
935,38,11,10,10,Daveymouth,Port Victoria,26.0,13.0,3,1,yes,2024-11-15 00:00:00,65.0
936,2,10,5,3,Hall brooks,Marcusfurt,9.5,4.75,3,1,yes,2024-11-14 01:50:00,23.75
937,48,9,6,8,Jeffrey squares,Davies ferry,9.5,4.75,3,2,yes,2024-11-07 00:10:00,28.5
938,11,24,4,7,Khan mall,Donald corner,5.0,2.5,3,0,yes,2024-11-19 00:20:00,10.0
939,18,15,8,9,Ashleigh points,Laura canyon,6.5,3.25,1,2,yes,2024-11-21 00:10:00,6.5
940,48,35,1,1,Thomas common,Lake Maureen,6.5,3.25,2,2,yes,2024-11-07 01:30:00,13.0
941,34,37,2,6,Lake Maureen,Green loaf,5.0,2.5,2,2,yes,2024-11-19 00:00:00,10.0
942,16,20,5,3,East Martin,Jodie island,3.5,1.75,2,0,yes,2024-11-03 00:00:00,3.5
943,3,25,2,6,Moore shoal,Laura shores,3.5,1.75,3,2,yes,2024-11-14 01:00:00,10.5
944,17,30,2,6,Thomas common,Lauren fall,12.5,6.25,2,2,yes,2024-11-17 00:30:00,25.0
945,33,20,4,7,Khan mall,Port Russell,20.0,10.0,3,2,yes,2024-11-17 00:20:00,60.0
946,10,26,7,4,East Nathanhaven,Ashleigh points,14.0,7.0,1,1,yes,2024-11-14 00:00:00,7.0
947,42,49,9,5,Palmer fords,Julie mountain,15.5,7.75,1,0,yes,2024-11-14 00:50:00,0.0
948,21,26,3,2,Sharp lane,West Terryside,14.0,7.0,3,2,yes,2024-11-17 01:00:00,42.0
949,43,28,7,4,East Nathanhaven,Shane harbors,6.5,3.25,2,1,yes,2024-11-06 00:00:00,9.75
950,23,48,7,4,O'Brien fork,Ashleigh points,12.5,6.25,2,0,yes,2024-11-22 00:10:00,12.5
951,45,10,1,1,Laura shores,Green loaf,9.5,4.75,3,2,yes,2024-11-07 00:50:00,28.5
952,31,37,2,6,Thomas glens,Mitchell walk,5.0,2.5,2,1,yes,2024-11-17 01:30:00,7.5
953,47,8,6,8,Clare river,Lewis forks,20.0,10.0,2,0,yes,2024-11-14 00:20:00,20.0
954,5,31,6,8,Hall brooks,Roberts knolls,5.0,2.5,3,1,yes,2024-11-21 00:50:00,12.5
955,23,43,7,4,Collins vista,Diane gateway,3.5,1.75,3,2,yes,2024-11-12 01:00:00,10.5
956,5,24,5,3,Owen throughway,Davies ferry,12.5,6.25,3,2,yes,2024-11-18 00:30:00,37.5
957,22,2,3,2,Scott ways,Jack mountain,9.5,4.75,2,1,yes,2024-11-18 00:30:00,14.25
958,45,44,8,9,Williams loop,East Nathanhaven,5.0,2.5,3,2,yes,2024-11-16 01:10:00,15.0
959,37,20,10,10,Cameron meadows,Hopkins corner,5.0,2.5,2,2,yes,2024-11-12 01:10:00,10.0
960,49,1,8,9,Collins vista,East Nathanhaven,11.0,5.5,3,1,yes,2024-11-21 00:30:00,27.5
961,39,7,3,2,Hazel brooks,Hall ways,9.5,4.75,2,1,yes,2024-11-14 00:40:00,14.25
962,36,32,4,7,Khan mall,Dorothy court,18.5,9.25,2,0,yes,2024-11-15 00:20:00,18.5
963,26,14,4,7,Khan mall,Dorothy court,18.5,9.25,1,1,yes,2024-11-19 00:20:00,9.25
964,30,5,5,3,Jodie island,Jeffrey squares,23.0,11.5,2,1,yes,2024-11-04 00:10:00,34.5
965,19,40,5,3,Stephanie unions,Marcusfurt,6.5,3.25,3,2,yes,2024-11-15 02:10:00,19.5
966,,3,3,2,Davies ranch,Jack mountain,6.5,3.25,2,0,no,2024-11-05 00:50:00,13.0
967,5,5,1,1,Karen turnpike,Lake Maureen,14.0,7.0,3,1,yes,2024-11-07 00:40:00,35.0
968,17,28,3,2,Andrea knolls,Mohammed parks,9.5,4.75,3,2,yes,2024-11-04 00:20:00,28.5
969,47,5,4,7,Mohammed parks,Andrea knolls,9.5,4.75,3,0,yes,2024-11-16 01:10:00,19.0
970,31,31,2,6,Rogers lock,Lauren fall,15.5,7.75,3,0,yes,2024-11-03 00:10:00,31.0
971,41,4,2,6,Lake Maureen,Green loaf,5.0,2.5,2,1,yes,2024-11-05 00:00:00,7.5
972,40,16,9,5,Daniels common,Ross square,15.5,7.75,1,2,yes,2024-11-16 00:40:00,15.5
973,5,50,5,3,Lewis forks,Brenda river,17.0,8.5,3,1,yes,2024-11-14 00:20:00,42.5
974,33,1,1,1,Mitchell walk,Karen turnpike,6.5,3.25,3,1,yes,2024-11-07 00:10:00,16.25
975,24,44,2,6,Green loaf,Moore shoal,8.0,4.0,2,1,yes,2024-11-10 00:20:00,12.0
976,33,10,6,8,Brenda river,Davies ferry,5.0,2.5,2,2,yes,2024-11-09 00:40:00,10.0
977,6,37,5,3,Roberts knolls,Davies ferry,3.5,1.75,1,1,yes,2024-11-01 01:30:00,1.75
978,46,46,9,5,Hill villages,Daveymouth,3.5,1.75,3,0,yes,2024-11-07 02:30:00,7.0
979,39,46,8,9,Shane harbors,O'Brien fork,5.0,2.5,1,0,yes,2024-11-11 01:00:00,0.0
980,24,35,8,9,Ashleigh points,Shane harbors,9.5,4.75,2,0,yes,2024-11-01 00:10:00,9.5
981,7,23,5,3,Roberts knolls,Davies ferry,3.5,1.75,1,1,yes,2024-11-11 01:30:00,1.75
982,4,2,3,2,Jack mountain,Hall ways,3.5,1.75,2,0,yes,2024-11-06 01:20:00,3.5
983,19,15,10,10,Hill villages,Ross square,5.0,2.5,1,0,yes,2024-11-16 00:10:00,0.0
984,28,8,5,3,Brenda river,Jeffrey squares,6.5,3.25,2,1,yes,2024-11-04 02:00:00,9.75
985,7,15,7,4,Diane gateway,Ashleigh points,3.5,1.75,2,1,yes,2024-11-05 01:10:00,5.25
986,40,42,2,6,Lake Maureen,Thomas glens,15.5,7.75,1,1,yes,2024-11-11 00:00:00,7.75
987,28,9,9,5,Jake mills,Hopkins corner,9.5,4.75,2,2,yes,2024-11-11 00:20:00,19.0
988,38,31,5,3,East Martin,Roberts knolls,15.5,7.75,1,1,yes,2024-11-08 00:00:00,7.75
989,47,4,9,5,Holt spur,Davies harbor,6.5,3.25,3,0,yes,2024-11-21 01:20:00,13.0
990,48,24,10,10,Hill villages,Watkins brooks,15.5,7.75,3,0,yes,2024-11-13 00:10:00,31.0
991,32,41,4,7,Mohammed parks,Port Russell,12.5,6.25,1,1,yes,2024-11-03 01:10:00,6.25
992,27,40,1,1,Lauren fall,Murray causeway,9.5,4.75,1,0,yes,2024-11-09 00:20:00,0.0
993,11,37,7,4,O'Brien fork,Shane harbors,5.0,2.5,2,2,yes,2024-11-16 00:10:00,10.0
994,35,45,1,1,Murray causeway,Rogers lock,8.0,4.0,1,2,yes,2024-11-13 01:10:00,8.0
995,38,39,2,6,Green loaf,Thomas common,3.5,1.75,3,1,yes,2024-11-13 00:20:00,8.75
996,33,12,3,2,Davies ranch,Jack mountain,6.5,3.25,2,0,yes,2024-11-01 00:50:00,6.5
997,39,43,1,1,Mitchell walk,Thomas common,14.0,7.0,3,0,yes,2024-11-11 00:10:00,28.0
998,21,34,6,8,Jeffrey squares,Swift ports,18.5,9.25,3,1,yes,2024-11-20 00:10:00,46.25
999,22,3,5,3,Owen throughway,Stephanie unions,17.0,8.5,3,0,yes,2024-11-10 00:30:00,34.0
1000,27,31,9,5,Henderson cliffs,Hill villages,6.5,3.25,2,2,yes,2024-11-16 02:00:00,13.0
1001,25,11,4,7,Davies ranch,Hazel brooks,3.5,1.75,2,0,yes,2024-11-05 01:30:00,3.5
1002,2,32,10,10,Holt spur,Hopkins corner,3.5,1.75,1,0,yes,2024-11-20 01:20:00,0.0
1003,8,26,4,7,Jack mountain,Mohammed parks,3.5,1.75,3,2,yes,2024-11-19 01:00:00,10.5
1004,1,47,4,7,Sharp lane,Davies ranch,3.5,1.75,2,2,yes,2024-11-10 01:20:00,7.0
1005,41,35,7,4,East Nathanhaven,Port Ryanside,15.5,7.75,2,0,yes,2024-11-15 00:00:00,15.5
1006,11,44,4,7,West Terryside,Sharp lane,14.0,7.0,1,1,yes,2024-11-15 00:00:00,7.0
1007,34,28,6,8,Jeffrey squares,Swift ports,18.5,9.25,2,2,yes,2024-11-17 00:10:00,37.0
1008,9,8,4,7,West Terryside,Jack mountain,11.0,5.5,3,2,yes,2024-11-20 00:00:00,33.0
1009,49,5,2,6,Rogers lock,Mitchell walk,17.0,8.5,1,2,yes,2024-11-20 00:10:00,17.0
1010,26,39,1,1,Mitchell walk,Rogers lock,17.0,8.5,3,0,yes,2024-11-10 00:10:00,34.0
1011,21,30,6,8,Peter road,Smith divide,3.5,1.75,1,2,yes,2024-11-12 01:40:00,3.5
1012,46,16,8,9,Collins vista,Laura canyon,3.5,1.75,1,1,yes,2024-11-02 00:30:00,1.75
1013,27,33,9,5,Port Victoria,Hopkins corner,12.5,6.25,3,0,yes,2024-11-15 00:00:00,25.0
1014,2,19,9,5,Alison valleys,Ross square,6.5,3.25,2,2,yes,2024-11-08 01:40:00,13.0
1015,31,41,2,6,Moore shoal,Lauren fall,8.0,4.0,3,2,yes,2024-11-08 01:00:00,24.0
1016,19,27,10,10,Julie mountain,Hopkins corner,12.5,6.25,2,0,yes,2024-11-08 00:20:00,12.5
1017,8,17,7,4,O'Brien fork,Shane harbors,5.0,2.5,3,2,yes,2024-11-11 00:10:00,15.0
1018,16,37,9,5,Neil radial,Holt spur,12.5,6.25,2,2,yes,2024-11-01 00:10:00,25.0
1019,21,7,1,1,Thomas glens,Lake Maureen,15.5,7.75,3,1,yes,2024-11-18 00:30:00,38.75
1020,10,19,1,1,Lauren fall,Green loaf,14.0,7.0,1,0,yes,2024-11-13 00:20:00,0.0
1021,6,39,2,6,Lake Maureen,Rogers lock,3.5,1.75,3,0,yes,2024-11-20 00:00:00,7.0
1022,11,6,5,3,Peter road,Roberts knolls,6.5,3.25,1,1,yes,2024-11-02 01:00:00,3.25
1023,30,16,6,8,Lauren courts,Swift ports,8.0,4.0,2,0,yes,2024-11-13 01:20:00,8.0
1024,33,15,10,10,Ross square,Henderson cliffs,3.5,1.75,2,2,yes,2024-11-20 00:30:00,7.0
1025,7,23,4,7,Mohammed parks,Port Russell,12.5,6.25,2,0,yes,2024-11-08 01:10:00,12.5
1026,19,9,5,3,Owen throughway,Peter road,6.5,3.25,3,2,yes,2024-11-19 00:30:00,19.5
1027,32,48,5,3,Marilyn junctions,Stephanie unions,11.0,5.5,2,0,yes,2024-11-01 01:10:00,11.0
1028,21,5,8,9,Collins vista,East Nathanhaven,11.0,5.5,1,0,yes,2024-11-10 00:30:00,0.0
1029,41,2,2,6,Rogers lock,Thomas glens,14.0,7.0,1,0,yes,2024-11-07 00:10:00,0.0
1030,17,5,9,5,Port Victoria,Watkins brooks,11.0,5.5,3,2,yes,2024-11-21 00:00:00,33.0
1031,15,20,9,5,Watkins brooks,Holt spur,5.0,2.5,2,2,yes,2024-11-10 01:00:00,10.0
1032,34,14,10,10,Ross square,Watkins brooks,12.5,6.25,3,1,yes,2024-11-04 00:30:00,31.25
1033,26,25,7,4,Laura canyon,Port Ryanside,8.0,4.0,1,0,yes,2024-11-15 00:50:00,0.0
1034,45,19,5,3,East Martin,Hall brooks,18.5,9.25,1,0,yes,2024-11-16 00:00:00,0.0
1035,40,28,3,2,Scott ways,Hazel brooks,3.5,1.75,2,2,yes,2024-11-12 00:30:00,7.0
1036,34,6,9,5,Palmer fords,Ross square,14.0,7.0,3,0,yes,2024-11-07 00:50:00,28.0
1037,26,49,4,7,Gregory lodge,Scott ways,14.0,7.0,1,2,yes,2024-11-16 00:30:00,14.0
1038,48,23,10,10,Cameron meadows,Neil radial,14.0,7.0,3,0,yes,2024-11-07 01:10:00,28.0
1039,6,18,8,9,Diane gateway,Collins vista,3.5,1.75,2,1,yes,2024-11-17 00:20:00,5.25
1040,40,28,7,4,O'Brien fork,Jennifer views,6.5,3.25,3,2,yes,2024-11-01 00:10:00,19.5
1041,29,6,8,9,Port Ryanside,Shane harbors,11.0,5.5,2,0,yes,2024-11-19 00:00:00,11.0
1042,36,47,7,4,Collins vista,Port Ryanside,6.5,3.25,1,2,yes,2024-11-09 01:00:00,6.5
1043,14,22,1,1,Murray point,Thomas common,3.5,1.75,2,1,yes,2024-11-16 01:20:00,5.25
1044,50,14,8,9,Diane gateway,Laura canyon,5.0,2.5,2,2,yes,2024-11-16 00:20:00,10.0
1045,25,50,4,7,West Terryside,Dorothy court,21.5,10.75,3,0,yes,2024-11-04 00:00:00,43.0
1046,30,44,3,2,Edwards junctions,West Terryside,3.5,1.75,3,0,yes,2024-11-10 02:10:00,7.0
1047,44,23,7,4,Ashleigh points,Port Ryanside,3.5,1.75,3,0,yes,2024-11-05 01:20:00,7.0
1048,31,10,6,8,Davies ferry,Owen throughway,12.5,6.25,3,1,yes,2024-11-12 01:00:00,31.25
1049,36,5,9,5,Watkins brooks,Hill villages,15.5,7.75,1,0,yes,2024-11-17 01:00:00,0.0
1050,20,30,4,7,Scott ways,Port Russell,6.5,3.25,1,0,yes,2024-11-10 01:50:00,0.0
1051,,11,2,6,Lake Maureen,Laura shores,12.5,6.25,3,2,no,2024-11-06 00:00:00,50.0
1052,46,45,8,9,Collins vista,Laura canyon,3.5,1.75,1,0,yes,2024-11-01 00:30:00,0.0
1053,23,25,2,6,Murray point,Mitchell walk,12.5,6.25,2,0,yes,2024-11-18 00:40:00,12.5
1054,12,2,3,2,Davies ranch,West Terryside,15.5,7.75,2,1,yes,2024-11-06 00:50:00,23.25
1055,27,26,3,2,Dorothy court,Davies ranch,8.0,4.0,2,2,yes,2024-11-05 00:10:00,16.0
1056,2,50,3,2,Jack mountain,Gregory lodge,6.5,3.25,2,2,yes,2024-11-03 01:20:00,13.0
1057,8,1,4,7,Donald corner,Sharp lane,8.0,4.0,1,0,yes,2024-11-12 00:40:00,0.0
1058,47,16,8,9,Collins vista,Laura canyon,3.5,1.75,2,1,yes,2024-11-16 00:30:00,5.25
1059,11,22,10,10,Ross square,Daniels common,15.5,7.75,2,1,yes,2024-11-01 00:30:00,23.25
1060,19,7,6,8,Peter road,Smith divide,3.5,1.75,2,2,yes,2024-11-04 01:40:00,7.0
1061,7,24,8,9,Williams loop,O'Brien fork,3.5,1.75,2,2,yes,2024-11-05 01:10:00,7.0
1062,10,44,3,2,Gregory lodge,Edwards junctions,5.0,2.5,2,2,yes,2024-11-13 01:50:00,10.0
1063,44,36,5,3,Lewis forks,Brenda river,17.0,8.5,1,0,yes,2024-11-20 00:20:00,0.0
1064,42,8,2,6,Karen turnpike,South Melanie,8.0,4.0,2,2,yes,2024-11-08 01:20:00,16.0
1065,1,10,5,3,Owen throughway,Davies ferry,12.5,6.25,1,1,yes,2024-11-08 00:30:00,6.25
1066,3,10,8,9,Port Ryanside,Williams loop,12.5,6.25,2,1,yes,2024-11-12 00:00:00,18.75
1067,1,50,7,4,O'Brien fork,Williams loop,3.5,1.75,2,0,yes,2024-11-14 00:10:00,3.5
1068,22,42,4,7,Hall ways,Andrea knolls,12.5,6.25,3,0,yes,2024-11-10 00:50:00,25.0
1069,1,30,5,3,Roberts knolls,Brenda river,6.5,3.25,2,0,yes,2024-11-19 01:30:00,6.5
1070,50,3,10,10,Hill villages,Daniels common,18.5,9.25,2,1,yes,2024-11-14 00:10:00,27.75
1071,46,49,8,9,Port Ryanside,Williams loop,12.5,6.25,1,0,yes,2024-11-08 00:00:00,0.0
1072,23,24,10,10,Henderson cliffs,Hopkins corner,9.5,4.75,1,0,yes,2024-11-11 00:40:00,0.0
1073,16,2,6,8,Davies ferry,Smith divide,9.5,4.75,2,2,yes,2024-11-07 01:00:00,19.0
1074,36,15,10,10,Hill villages,Hooper fort,20.0,10.0,3,0,yes,2024-11-03 00:10:00,40.0
1075,9,7,9,5,Watkins brooks,Holt spur,5.0,2.5,2,0,yes,2024-11-19 01:00:00,5.0
1076,2,27,9,5,Daniels common,Watkins brooks,5.0,2.5,1,1,yes,2024-11-16 00:40:00,2.5
1077,45,32,5,3,Hall brooks,Marcusfurt,9.5,4.75,2,0,yes,2024-11-11 01:50:00,9.5
1078,24,19,10,10,Hooper fort,Port Victoria,6.5,3.25,2,2,yes,2024-11-22 02:10:00,13.0
1079,22,44,6,8,Marilyn junctions,Lewis forks,9.5,4.75,1,2,yes,2024-11-17 01:30:00,9.5
1080,46,35,8,9,Williams loop,O'Brien fork,3.5,1.75,1,0,yes,2024-11-12 01:10:00,0.0
1081,31,46,1,1,Thomas glens,Rogers lock,14.0,7.0,2,0,yes,2024-11-05 00:30:00,14.0
1082,23,32,1,1,Murray causeway,Murray point,3.5,1.75,1,0,yes,2024-11-15 01:10:00,0.0
1083,12,14,7,4,Williams loop,Port Ryanside,12.5,6.25,2,1,yes,2024-11-04 00:20:00,18.75
1084,16,32,5,3,Marilyn junctions,Marcusfurt,15.5,7.75,3,1,yes,2024-11-05 01:10:00,38.75
1085,47,27,6,8,Clare river,Roberts knolls,9.5,4.75,2,2,yes,2024-11-10 00:20:00,19.0
1086,24,34,8,9,Port Ryanside,Collins vista,6.5,3.25,1,1,yes,2024-11-15 00:00:00,3.25
1087,36,3,1,1,Thomas glens,Murray point,9.5,4.75,3,1,yes,2024-11-09 00:30:00,23.75
1088,7,34,10,10,Hill villages,Daniels common,18.5,9.25,2,1,yes,2024-11-04 00:10:00,27.75
1089,19,48,2,6,Murray causeway,Thomas glens,8.0,4.0,3,0,yes,2024-11-20 00:50:00,16.0
1090,45,49,9,5,Neil radial,Hopkins corner,11.0,5.5,1,0,yes,2024-11-12 00:10:00,0.0
1091,15,27,5,3,Lauren courts,Marcusfurt,14.0,7.0,3,2,yes,2024-11-02 01:20:00,42.0
1092,23,34,4,7,Hall ways,Sharp lane,6.5,3.25,3,1,yes,2024-11-20 00:50:00,16.25
1093,35,22,3,2,Scott ways,Khan mall,15.5,7.75,1,0,yes,2024-11-09 00:30:00,0.0
1094,24,15,6,8,Hall brooks,Davies ferry,3.5,1.75,1,0,yes,2024-11-18 00:50:00,0.0
1095,46,43,9,5,Palmer fords,Henderson cliffs,12.5,6.25,2,1,yes,2024-11-15 00:50:00,18.75
1096,39,1,6,8,Brenda river,Marilyn junctions,9.5,4.75,1,2,yes,2024-11-04 00:40:00,9.5
1097,43,10,4,7,Hazel brooks,Scott ways,3.5,1.75,1,0,yes,2024-11-17 01:40:00,0.0
1098,12,25,6,8,Hall brooks,Lewis forks,15.5,7.75,3,2,yes,2024-11-13 00:50:00,46.5
1099,45,13,3,2,Port Russell,Andrea knolls,5.0,2.5,3,0,yes,2024-11-06 00:00:00,10.0
1100,10,4,2,6,Green loaf,South Melanie,17.0,8.5,2,2,yes,2024-11-21 00:20:00,34.0
