row_wid,Route_num,Stop_name,Time
1,1,South Melanie,07:47:01
2,1,Mitchell walk,07:52:01
3,1,Lauren fall,07:58:01
4,1,Thomas glens,08:04:01
5,1,Karen turnpike,08:10:01
6,1,Laura shores,08:18:01
7,1,Moore shoal,08:25:01
8,1,Murray causeway,08:31:01
9,1,Murray point,08:41:01
10,1,Thomas common,08:47:01
11,1,Green loaf,08:55:01
12,1,Rogers lock,09:01:01
13,1,Lake Maureen,09:10:01
14,6,Lake Maureen,09:30:01
15,6,Rogers lock,09:40:01
16,6,Green loaf,09:50:01
17,6,Thomas common,09:59:01
18,6,Murray point,10:05:01
19,6,Murray causeway,10:15:01
20,6,Moore shoal,10:23:01
21,6,Laura shores,10:30:01
22,6,Karen turnpike,10:39:01
23,6,Thomas glens,10:45:01
24,6,Lauren fall,10:54:01
25,6,Mitchell walk,11:03:01
26,6,South Melanie,11:10:01
27,2,Port Russell,07:47:01
28,2,Dorothy court,07:52:01
29,2,Andrea knolls,07:59:01
30,2,Scott ways,08:07:01
31,2,Hazel brooks,08:14:01
32,2,Davies ranch,08:19:01
33,2,Sharp lane,08:28:01
34,2,Mohammed parks,08:37:01
35,2,Jack mountain,08:46:01
36,2,Hall ways,08:55:01
37,2,Donald corner,09:03:01
38,2,Gregory lodge,09:10:01
39,2,Khan mall,09:20:01
40,2,Edwards junctions,09:27:01
41,2,West Terryside,09:37:01
42,7,West Terryside,09:58:01
43,7,Edwards junctions,10:06:01
44,7,Khan mall,10:11:01
45,7,Gregory lodge,10:20:01
46,7,Donald corner,10:27:01
47,7,Hall ways,10:32:01
48,7,Jack mountain,10:37:01
49,7,Mohammed parks,10:44:01
50,7,Sharp lane,10:50:01
51,7,Davies ranch,10:56:01
52,7,Hazel brooks,11:03:01
53,7,Scott ways,11:11:01
54,7,Andrea knolls,11:18:01
55,7,Dorothy court,11:26:01
56,7,Port Russell,11:35:01
57,3,East Martin,07:47:01
58,3,Jodie island,07:54:01
59,3,Lewis forks,08:01:01
60,3,Owen throughway,08:06:01
61,3,Swift ports,08:16:01
62,3,Smith divide,08:24:01
63,3,Peter road,08:31:01
64,3,Marilyn junctions,08:39:01
65,3,Lauren courts,08:47:01
66,3,Roberts knolls,08:56:01
67,3,Davies ferry,09:06:01
68,3,Hall brooks,09:13:01
69,3,Brenda river,09:20:01
70,3,Stephanie unions,09:28:01
71,3,Clare river,09:36:01
72,3,Jeffrey squares,09:46:01
73,3,Marcusfurt,09:52:01
74,8,Marcusfurt,10:17:01
75,8,Jeffrey squares,10:25:01
76,8,Clare river,10:30:01
77,8,Stephanie unions,10:35:01
78,8,Brenda river,10:44:01
79,8,Hall brooks,10:54:01
80,8,Davies ferry,10:59:01
81,8,Roberts knolls,11:08:01
82,8,Lauren courts,11:13:01
83,8,Marilyn junctions,11:21:01
84,8,Peter road,11:27:01
85,8,Smith divide,11:37:01
86,8,Swift ports,11:46:01
87,8,Owen throughway,11:56:01
88,8,Lewis forks,12:03:01
89,8,Jodie island,12:11:01
90,8,East Martin,12:16:01
91,4,East Nathanhaven,07:47:01
92,4,O'Brien fork,07:56:01
93,4,Williams loop,08:06:01
94,4,Shane harbors,08:14:01
95,4,Jennifer views,08:23:01
96,4,Laura canyon,08:33:01
97,4,Collins vista,08:43:01
98,4,Diane gateway,08:48:01
99,4,Ashleigh points,08:55:01
100,4,Port Ryanside,09:03:01
101,9,Port Ryanside,09:27:01
102,9,Ashleigh points,09:32:01
103,9,Diane gateway,09:40:01
104,9,Collins vista,09:48:01
105,9,Laura canyon,09:54:01
106,9,Jennifer views,10:00:01
107,9,Shane harbors,10:08:01
108,9,Williams loop,10:17:01
109,9,O'Brien fork,10:27:01
110,9,East Nathanhaven,10:32:01
111,5,Port Victoria,07:47:01
112,5,Neil radial,07:57:01
113,5,Jake mills,08:04:01
114,5,Hooper fort,08:14:01
115,5,Daniels common,08:20:01
116,5,Palmer fords,08:29:01
117,5,Watkins brooks,08:39:01
118,5,Hopkins corner,08:44:01
119,5,Holt spur,08:52:01
120,5,Cameron meadows,08:59:01
121,5,Alison valleys,09:04:01
122,5,Davies harbor,09:10:01
123,5,Henderson cliffs,09:17:01
124,5,Ross square,09:24:01
125,5,Julie mountain,09:32:01
126,5,Hill villages,09:42:01
127,5,Daveymouth,09:51:01
128,10,Daveymouth,10:12:01
129,10,Hill villages,10:18:01
130,10,Julie mountain,10:25:01
131,10,Ross square,10:33:01
132,10,Henderson cliffs,10:43:01
133,10,Davies harbor,10:48:01
134,10,Alison valleys,10:55:01
135,10,Cameron meadows,11:03:01
136,10,Holt spur,11:09:01
137,10,Hopkins corner,11:16:01
138,10,Watkins brooks,11:23:01
139,10,Palmer fords,11:33:01
140,10,Daniels common,11:38:01
141,10,Hooper fort,11:44:01
142,10,Jake mills,11:49:01
143,10,Neil radial,11:56:01
144,10,Port Victoria,12:06:01
